,ID,Año,Trimestre,Provincia,Accesos por cada 100 hogares,Fecha,Categoria_Acceso,Tasa_Cambio,Porcentaje_ADSL,Porcentaje_Cablemodem,Porcentaje_Fibra óptica,Porcentaje_Wireless,Porcentaje_Otros,Total_Porcentaje,Porcentaje_HASTA 512 kbps,Porcentaje_+ 512 Kbps - 1 Mbps,Porcentaje_+ 1 Mbps - 6 Mbps,Porcentaje_+ 6 Mbps - 10 Mbps,Porcentaje_+ 10 Mbps - 20 Mbps,Porcentaje_+ 20 Mbps - 30 Mbps,Porcentaje_+ 30 Mbps,Porcentaje_OTROS,Mbps (Media de bajada),Accesos por cada 100 hab,Ingresos (miles de pesos),Periodo
784,santa cruz_2020_1,2020,1,santa cruz,35.97427628896549,2020-01-01,Medio,-0.020077892359350313,33.08690948431302,40.6109937664211,2.642831384266653,17.559631136984184,6.099634228015043,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29946216.452049132,Ene-Mar 2020
785,santa cruz_2020_2,2020,2,santa cruz,35.79262396979603,2020-04-01,Medio,-0.005049505866645543,33.04690112943477,41.27711029355013,2.6422084437469446,16.941521521006457,6.092258612261699,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32102475.991463635,Abr-Jun 2020
786,santa cruz_2020_3,2020,3,santa cruz,35.95152890784452,2020-07-01,Medio,0.004439600130534682,32.700287670884144,40.98164507013569,2.614495557648736,17.66248313433976,6.041088566991675,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31997444.530699246,Jul-Sept 2020
787,santa cruz_2020_4,2020,4,santa cruz,36.99957245908797,2020-10-01,Medio,0.029151571103691598,30.356001376800908,48.3281703299405,2.559374539017554,11.454491812951764,7.301961941289275,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539702.716311768,Oct-Dic 2020
788,santa cruz_2021_1,2021,1,santa cruz,41.64783103990742,2021-01-01,Medio,0.12563006196785742,26.803429935960054,50.12265277325518,12.970802127428632,9.256485401063715,0.8466297622924128,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36676371.36239245,Ene-Mar 2021
789,santa cruz_2021_2,2021,2,santa cruz,44.01491665543425,2021-04-01,Medio,0.056835747658951385,25.20721897840023,46.888652974562085,12.919031480952187,8.71544649054755,6.269650075537952,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38239666.63354247,Abr-Jun 2021
790,santa cruz_2021_3,2021,3,santa cruz,43.74732028012005,2021-07-01,Medio,-0.006079674702307081,25.21030708918654,46.88214635739954,12.92061417837308,8.716514211042144,6.270418163998694,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42999944.292822465,Jul-Sept 2021
791,santa cruz_2021_4,2021,4,santa cruz,43.05121466117346,2021-10-01,Medio,-0.015911960195260644,22.25384647114631,47.23425318648682,20.68844614940395,8.963412118962175,0.8600420740007424,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45467887.16501248,Oct-Dic 2021
792,santa cruz_2022_1,2022,1,santa cruz,43.33842311053054,2022-01-01,Medio,0.006671320463719876,21.4594110219543,47.696631501771826,21.925787136980162,8.093356686082034,0.8248136532116818,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55219313.0146503,Ene-Mar 2022
793,santa cruz_2022_2,2022,2,santa cruz,43.15,2022-04-01,Medio,-0.004347714960694082,20.67703568161025,48.236250889498834,21.98841110094541,7.921114160821388,1.1771881671241233,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60419500.6232803,Abr-Jun 2022
794,santa cruz_2022_3,2022,3,santa cruz,43.19,2022-07-01,Medio,0.0009269988412514696,20.541304786911734,48.569985861442134,21.844071904665725,7.869117350030297,1.1755200969501112,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64086784.3305304,Jul-Sept 2022
795,santa cruz_2022_4,2022,4,santa cruz,43.53,2022-10-01,Medio,0.007872192637184527,19.32553831444336,47.55891082206243,24.33519909168775,7.4617054757683805,1.3186462960380854,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72443482.9891497,Oct-Dic 2022
796,santa cruz_2023_1,2023,1,santa cruz,43.42,2023-01-01,Medio,-0.0025269928784745765,19.264907368797285,47.33623240205715,24.258851095093426,7.2675284446297725,1.8724806894223707,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
797,santa cruz_2023_2,2023,2,santa cruz,41.66,2023-04-01,Medio,-0.040534315983417946,18.556849512365748,49.16670095880828,23.186288630097525,7.530554298177029,1.5596066005514175,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118060280.28,Jun-Mar 2023
798,santa cruz_2023_3,2023,3,santa cruz,40.89,2023-07-01,Medio,-0.018482957273163625,17.45472732198304,49.869756392356265,23.48552733031863,7.6270656636172305,1.5629232917248423,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133106593.41,Jul-Sept 2023
799,santa cruz_2023_4,2023,4,santa cruz,73.75,2023-10-01,Alto,0.8036194668623136,8.925555261918166,18.00392963426825,63.47853063850811,8.832484976617527,0.7594994886879387,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167376014.8,Oct-Dic 2023
800,santa fe_2014_1,2014,1,santa fe,47.84766256547095,2014-01-01,Medio,0.0,63.69016130687785,34.40423835203272,0.6038151484765462,1.1746662139862458,0.1271189786266413,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984054.2087800005,Ene-Mar 2014
801,santa fe_2014_2,2014,2,santa fe,48.39035138670138,2014-04-01,Medio,0.011342013217215507,63.256746259451404,34.83794534290476,0.6021180502695381,1.1790583927644342,0.12413195460986265,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270816.20391,Abr-Jun 2014
802,santa fe_2014_3,2014,3,santa fe,49.19588444557267,2014-07-01,Medio,0.016646563535652747,62.50434355244035,35.2533274971347,0.8460568223050297,1.2555506280632844,0.14072150005663417,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478637.7427996206,Jul-Sept 2014
803,santa fe_2014_4,2014,4,santa fe,49.999623023482705,2014-10-01,Medio,0.016337516582291434,63.329977313811746,34.56933076689139,0.6054057729832243,1.186633093878507,0.308653052435129,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950440.78037,Oct-Dic 2014
804,santa fe_2015_1,2015,1,santa fe,50.24449475931921,2015-01-01,Medio,0.0048974716413661135,61.2949889735421,37.10351821369518,0.5303511875579052,0.7902139487022708,0.28092767650255296,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876385.315070001,Ene-Mar 2015
805,santa fe_2015_2,2015,2,santa fe,51.17653890867876,2015-04-01,Medio,0.01855017457781627,60.96711494395923,37.46147426371004,0.5265488993169689,0.7906469395374714,0.25421495347628426,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701790.719660001,Abr-Jun 2015
806,santa fe_2015_3,2015,3,santa fe,52.14595474084349,2015-07-01,Medio,0.018942582926418483,60.53870941088986,37.660982365134046,0.7488261983194968,0.794987947652217,0.25649407800437546,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153738.8843600005,Jul-Sept 2015
807,santa fe_2015_4,2015,4,santa fe,52.60808978585806,2015-10-01,Medio,0.008862337401075449,60.50559757296073,37.906643022974265,0.5136449742910453,0.8182711618168611,0.2558432679570995,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376899.206,Oct-Dic 2015
808,santa fe_2016_1,2016,1,santa fe,51.27734085407622,2016-01-01,Medio,-0.025295518943924233,61.24174812860963,37.10461670012102,0.5460184494090536,0.8489191950666309,0.2586975267936724,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5936844.886499999,Ene-Mar 2016
809,santa fe_2016_2,2016,2,santa fe,52.436477259371124,2016-04-01,Medio,0.022605236269828133,59.567668307131946,38.81277082735431,0.5281022686607355,0.840428434259151,0.2510301625938484,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534240.597500004,Abr-Jun 2016
810,santa fe_2016_3,2016,3,santa fe,52.67215036886248,2016-07-01,Medio,0.004494449700074732,59.0660498649938,39.33098299680253,0.5356157111590427,0.8574789554347271,0.20987247160989825,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912441.538856647,Jul-Sept 2016
811,santa fe_2016_4,2016,4,santa fe,52.19105023718895,2016-10-01,Medio,-0.009133861600568616,58.15279300573837,40.18852610744849,0.5697432684503553,0.8803343348189494,0.20860328354383514,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483980.393279007,Oct-Dic 2016
812,santa fe_2017_1,2017,1,santa fe,51.970107692080425,2017-01-01,Medio,-0.00423334161900224,58.17524809818043,40.16721088967137,0.5702793836008258,0.8790474735379706,0.20821415500939808,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701201.42137,Ene-Mar 2017
813,santa fe_2017_2,2017,2,santa fe,52.26961123969867,2017-04-01,Medio,0.005762996478529292,58.1393668029897,40.20977295162883,0.5700888450148075,0.873995205189677,0.20677619517698492,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9678646.92829,Abr-Jun 2017
814,santa fe_2017_3,2017,3,santa fe,60.90635563451515,2017-07-01,Alto,0.16523452518538906,48.75925126294271,43.882918492259286,0.9569074586844863,0.7393461383997996,5.661576647713719,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10065997.86215,Jul-Sept 2017
815,santa fe_2017_4,2017,4,santa fe,61.7127712196729,2017-10-01,Alto,0.013240253447388328,50.81045712756149,43.69494096303126,1.5765993516342982,1.630580257561788,2.287422300211165,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11226127.38858,Oct-Dic 2017
816,santa fe_2018_1,2018,1,santa fe,62.28199844300957,2018-01-01,Alto,0.009223815623356835,50.29175355059954,44.1778696696891,1.5696458664815758,1.711111045754133,2.2496198674756553,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13171459.230893355,Ene-Mar 2018
817,santa fe_2018_2,2018,2,santa fe,62.57079239957442,2018-04-01,Alto,0.004636876846993099,49.36571655622948,44.45958816861246,1.6586029987495472,2.3082249412754616,2.2078673351330504,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14319467.460713817,Abr-Jun 2018
818,santa fe_2018_3,2018,3,santa fe,63.4096146162309,2018-07-01,Alto,0.01340597081302386,48.78808804488563,45.01021435764638,1.6902603941878864,2.3503093080132356,2.161127895266868,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15410980.692582969,Jul-Sept 2018
819,santa fe_2018_4,2018,4,santa fe,65.58706886191564,2018-10-01,Alto,0.034339496602576514,46.57463318480268,44.806563111647854,1.9971126750787767,2.5965102236288677,4.025180804841822,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16637686.589009605,Oct-Dic 2018
820,santa fe_2019_1,2019,1,santa fe,66.97409094791476,2019-01-01,Alto,0.021147798034995224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207413.77085243,Ene-Mar 2019
821,santa fe_2019_2,2019,2,santa fe,67.42291993321949,2019-04-01,Alto,0.006701531576647657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20743117.694006097,Abr-Jun 2019
822,santa fe_2019_3,2019,3,santa fe,68.87178057593026,2019-07-01,Alto,0.021489141142890578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21652748.444642507,Jul-Sept 2019
823,santa fe_2019_4,2019,4,santa fe,69.48235725596862,2019-10-01,Alto,0.008865411565266657,40.57261798122389,49.697010669956796,3.5706067197195934,3.5074216459581704,2.6523429831415464,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24169250.699015297,Oct-Dic 2019
824,santa fe_2020_1,2020,1,santa fe,69.52357940253133,2020-01-01,Alto,0.0005932750152797261,39.21137880324412,49.755420052443334,4.554815216348211,3.9537398945427285,2.5246460334216034,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29946216.452049132,Ene-Mar 2020
825,santa fe_2020_2,2020,2,santa fe,70.002168637187,2020-04-01,Alto,0.00688384054400748,38.56043972995069,49.06328573705671,6.002838294349635,3.918980065095664,2.4544561735473023,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32102475.991463635,Abr-Jun 2020
826,santa fe_2020_3,2020,3,santa fe,72.12060247348236,2020-07-01,Alto,0.030262402973184388,36.743678066445995,50.53648950557784,5.693787531226728,4.621680253250942,2.4043646434984893,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31997444.530699246,Jul-Sept 2020
827,santa fe_2020_4,2020,4,santa fe,73.58073807267776,2020-10-01,Alto,0.020245748775216788,34.998349197685705,50.528683147074915,7.637793261071645,4.71629957127872,2.1188748228890137,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539702.716311768,Oct-Dic 2020
828,santa fe_2021_1,2021,1,santa fe,73.91656407026184,2021-01-01,Alto,0.004564047689388229,33.531406188152665,51.01879008917515,8.591415121403852,4.737770342816541,2.1206182584517874,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36676371.36239245,Ene-Mar 2021
829,santa fe_2021_2,2021,2,santa fe,75.06878626293008,2021-04-01,Alto,0.015588146001659142,30.542588627171067,51.38175113014513,10.75707827742089,5.233999524149417,2.0845824411134903,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38239666.63354247,Abr-Jun 2021
830,santa fe_2021_3,2021,3,santa fe,75.01704762728227,2021-07-01,Alto,-0.0006892163604003132,29.22215726534725,52.657369911975515,11.099545618737999,5.162526854122702,1.8584003498165365,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42999944.292822465,Jul-Sept 2021
831,santa fe_2021_4,2021,4,santa fe,77.08920179439227,2021-10-01,Alto,0.02762244359982513,26.940899611167985,51.28716208028013,14.871872406776687,5.027001261482317,1.8730646402928763,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45467887.16501248,Oct-Dic 2021
832,santa fe_2022_1,2022,1,santa fe,77.30458474758402,2022-01-01,Alto,0.002793944523724612,24.525117779980906,51.07636140561691,16.83578811206244,5.19955105177724,2.363181650562506,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55219313.0146503,Ene-Mar 2022
833,santa fe_2022_2,2022,2,santa fe,77.9,2022-04-01,Alto,0.007702198444764274,22.585192846634104,48.72601862187223,21.56238941627724,4.9019239718771725,2.2244751433392613,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60419500.6232803,Abr-Jun 2022
834,santa fe_2022_3,2022,3,santa fe,78.55,2022-07-01,Alto,0.00834403080872903,20.69586961174125,48.01196201890044,24.238181592908393,4.852276951149458,2.2017098253004583,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64086784.3305304,Jul-Sept 2022
835,santa fe_2022_4,2022,4,santa fe,78.4,2022-10-01,Alto,-0.0019096117122850975,18.432202196485036,46.43023304280431,28.00050918619204,4.969409400343137,2.167646174175473,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72443482.9891497,Oct-Dic 2022
836,santa fe_2023_1,2023,1,santa fe,78.13,2023-01-01,Alto,-0.003443877551020491,15.676303265130198,45.766659069317164,32.04291223707341,4.906721848999294,1.6074035794799353,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
837,santa fe_2023_2,2023,2,santa fe,78.83,2023-04-01,Alto,0.008959426596697906,14.103820659199343,44.6151768112577,34.73555894415582,4.926692371407458,1.6187512139796876,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118060280.28,Jun-Mar 2023
838,santa fe_2023_3,2023,3,santa fe,79.09,2023-07-01,Alto,0.0032982367119118727,12.051175540233153,44.18871730167756,37.320181440147856,4.9475094185385275,1.4924162994029002,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133106593.41,Jul-Sept 2023
839,santa fe_2023_4,2023,4,santa fe,79.75,2023-10-01,Alto,0.008344923504867818,10.665628734877696,43.83392651574874,39.11617469359572,4.8951018195691915,1.4891682362086462,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167376014.8,Oct-Dic 2023
840,santiago del estero_2014_1,2014,1,santiago del estero,16.309923503967603,2014-01-01,Bajo,0.0,87.70365981741308,9.689494519699458,0.05116742520130342,2.4641154767996123,0.09156276088654297,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984054.2087800005,Ene-Mar 2014
841,santiago del estero_2014_2,2014,2,santiago del estero,16.695567347354444,2014-04-01,Bajo,0.02364473648776033,86.34342690273868,11.130988398095289,0.0499855305043277,2.386151377232906,0.08944779142879693,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270816.20391,Abr-Jun 2014
842,santiago del estero_2014_3,2014,3,santiago del estero,16.49220390830193,2014-07-01,Bajo,-0.012180684538686148,87.4081176094599,10.386705017577501,0.05060189623948013,2.045381911153723,0.10919356556940449,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478637.7427996206,Jul-Sept 2014
843,santiago del estero_2014_4,2014,4,santiago del estero,17.26920158364512,2014-10-01,Bajo,0.04711302865665279,86.75636493120025,10.761248314978253,0.0483251519698858,2.3399547269628913,0.09410687488872499,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950440.78037,Oct-Dic 2014
844,santiago del estero_2015_1,2015,1,santiago del estero,17.0558169911586,2015-01-01,Bajo,-0.012356366995484369,86.14338122898197,11.120452461021095,0.048405176806277386,2.5985937022317334,0.08916743095893202,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876385.315070001,Ene-Mar 2015
845,santiago del estero_2015_2,2015,2,santiago del estero,17.110566632982863,2015-04-01,Bajo,0.003210027514521485,86.02011275331404,11.084869724211488,0.0482502920412413,2.770582558789172,0.07618467164406521,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701790.719660001,Abr-Jun 2015
846,santiago del estero_2015_3,2015,3,santiago del estero,17.11882253135319,2015-07-01,Bajo,0.00048250292041251974,86.0116252506536,11.079523821610783,0.04822702236210879,2.7844759753280703,0.07614793004543494,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153738.8843600005,Jul-Sept 2015
847,santiago del estero_2015_4,2015,4,santiago del estero,17.00497803803607,2015-10-01,Bajo,-0.006650252557301228,85.81065542353392,11.153698735147566,0.04854989140155871,2.910438226651335,0.07665772326561901,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376899.206,Oct-Dic 2015
848,santiago del estero_2016_1,2016,1,santiago del estero,16.205749206821952,2016-01-01,Bajo,-0.04699969793706493,87.10806939360178,10.345376412541778,0.05040055175340867,2.4165738235450154,0.07957981855801369,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5936844.886499999,Ene-Mar 2016
849,santiago del estero_2016_2,2016,2,santiago del estero,15.888925047306124,2016-04-01,Bajo,-0.01955010875908525,86.85100511349802,10.551662563242337,0.051405535564513945,2.464760152593274,0.08116663510186413,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534240.597500004,Abr-Jun 2016
850,santiago del estero_2016_3,2016,3,santiago del estero,15.329646578472886,2016-07-01,Bajo,-0.035199264089175175,88.97924845765563,10.936623667975324,0.0532809871003926,0.008412787436904094,0.02243409983174425,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912441.538856647,Jul-Sept 2016
851,santiago del estero_2016_4,2016,4,santiago del estero,15.067847510433346,2016-10-01,Bajo,-0.01707795849691529,86.13734272916608,11.126644032980513,0.05420672734016147,2.599069926678269,0.08273658383498331,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483980.393279007,Oct-Dic 2016
852,santiago del estero_2017_1,2017,1,santiago del estero,14.702119493368587,2017-01-01,Bajo,-0.024272081119185773,85.90572878897753,11.312545322697606,0.05511240029006526,2.642494561276287,0.08411892675852067,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701201.42137,Ene-Mar 2017
853,santiago del estero_2017_2,2017,2,santiago del estero,14.118988073971998,2017-04-01,Bajo,-0.039663085289138755,85.36269430051814,11.748403422099047,0.05723581154355947,2.744306542956983,0.08735992288227498,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9678646.92829,Abr-Jun 2017
854,santiago del estero_2017_3,2017,3,santiago del estero,35.12104488438485,2017-07-01,Medio,1.4875043948177575,33.49638862719521,65.33806797594028,0.02294852283981931,1.1003212793197577,0.04227359470493031,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10065997.86215,Jul-Sept 2017
855,santiago del estero_2017_4,2017,4,santiago del estero,29.126386109501063,2017-10-01,Bajo,-0.17068566139241126,39.673755156585905,58.693568066933935,0.02759862878391726,1.4888733949218522,0.11620475277438846,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11226127.38858,Oct-Dic 2017
856,santiago del estero_2018_1,2018,1,santiago del estero,34.9882694482421,2018-01-01,Medio,0.20125680256737666,32.30661617501628,65.84095130128561,0.027738247425167034,1.7270074049060515,0.0976868713668926,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13171459.230893355,Ene-Mar 2018
857,santiago del estero_2018_2,2018,2,santiago del estero,35.256464211164236,2018-04-01,Medio,0.007665276595599346,31.123843628767535,66.76812891674128,0.027454491196657712,1.9838854073410923,0.09668755595344673,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14319467.460713817,Abr-Jun 2018
858,santiago del estero_2018_3,2018,3,santiago del estero,36.24961697805127,2018-07-01,Medio,0.028169380824426105,29.88073182028717,68.07433997220936,0.026632700324224177,1.9245020842982863,0.0937934228809634,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15410980.692582969,Jul-Sept 2018
859,santiago del estero_2018_4,2018,4,santiago del estero,37.40072595129344,2018-10-01,Medio,0.031755065824258244,28.364023059271283,68.55431801645491,0.025745788324844688,2.9652431857614596,0.0906699501874965,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16637686.589009605,Oct-Dic 2018
860,santiago del estero_2019_1,2019,1,santiago del estero,37.519416746003905,2019-01-01,Medio,0.0031734890618175804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207413.77085243,Ene-Mar 2019
861,santiago del estero_2019_2,2019,2,santiago del estero,52.78997126317105,2019-04-01,Medio,0.4070040486115385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20743117.694006097,Abr-Jun 2019
862,santiago del estero_2019_3,2019,3,santiago del estero,55.30391146854541,2019-07-01,Medio,0.047621549040853806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21652748.444642507,Jul-Sept 2019
863,santiago del estero_2019_4,2019,4,santiago del estero,42.92077382358182,2019-10-01,Medio,-0.22391070208490782,23.82708421824922,68.77147932192919,0.19307255666679538,2.7126694211684748,4.495694481986331,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24169250.699015297,Oct-Dic 2019
864,santiago del estero_2020_1,2020,1,santiago del estero,42.466359187991806,2020-01-01,Medio,-0.010587288977076725,24.032893776458568,68.53583767213274,0.1946377305240621,2.7044912656318427,4.532139555252786,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29946216.452049132,Ene-Mar 2020
865,santiago del estero_2020_2,2020,2,santiago del estero,43.46716682468362,2020-04-01,Medio,0.02356706945988485,24.57822413155424,68.35092510929661,0.33666201978245,2.881068214363614,3.853120525003082,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32102475.991463635,Abr-Jun 2020
866,santiago del estero_2020_3,2020,3,santiago del estero,43.37593131691913,2020-07-01,Medio,-0.002098952253605013,25.04360520229022,67.03825882531376,0.5261062450233193,3.9671254692298943,3.4249042581427975,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31997444.530699246,Jul-Sept 2020
867,santiago del estero_2020_4,2020,4,santiago del estero,43.749256620689934,2020-10-01,Medio,0.00860673863214978,25.135700156559075,66.11292877968295,0.5343633108025763,4.845831497435993,3.3711762555194107,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539702.716311768,Oct-Dic 2020
868,santiago del estero_2021_1,2021,1,santiago del estero,45.67308282365455,2021-01-01,Medio,0.04397391753748803,23.70813589989341,67.94009369317723,0.5105651149667237,4.620166426312914,3.221038865649716,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36676371.36239245,Ene-Mar 2021
869,santiago del estero_2021_2,2021,2,santiago del estero,46.557275364921054,2021-04-01,Medio,0.019359160507741446,18.173371899377685,73.42448943816285,0.7967394162503286,4.453501621526865,3.1518976246822685,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38239666.63354247,Abr-Jun 2021
870,santiago del estero_2021_3,2021,3,santiago del estero,47.0,2021-07-01,Medio,0.009509247085634165,17.269483275303575,74.08321640769803,0.7872992776594087,5.324013927142338,2.535987112196643,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42999944.292822465,Jul-Sept 2021
